,Street
0,Centrale Mefou
1,Cradat
2,Essomba
3,Lada
4,Mvog Betsi
5,Mvolye
6,Ngoa Ekelle
7,Nkoabang
8,Nkolbisson
9,Nkolo
10,Nkomo
11,Nkomokui
12,Abang
13,Abattoir
14,Aerogare
15,Aeroport
16,Ahala
17,Ahala Barriere
18,Ahala Village
19,Akono
20,Anguissa
21,Ayene
22,Cami Toyota
23,Camp Eneo
24,Camwater
25,Etoa Meki
26,Kondengui
27,Beac
28,Congelcam
29,Ebogo
30,Ebolboum
31,Efoulan
32,Ekie
33,Ekoko
34,Ekoumdoum
35,Ekounou
36,Elig Edzoa
37,Emana
38,Emombo
39,Essos
40,Etam Bafia
41,Etoudi
42,Fandena
43,Fouda
44,Fougerol
45,Hopital Djoungolo
46,Hopital General
47,Institut Samba
48,Lada
49,Makak
50,Manguiers
51,Marche Essos
52,Mbankomo
53,Mefou
54,Mendong
55,Messamendongo
56,Messassi
57,Mfou
58,Mimboman
59,Minkan
60,Montee Jouvence
61,Marche mokolo
62,Mvan
63,carrefour carriere
64,mbankolo
65,Mvog Ada
66,Mvog Atangana Mballa
67,Mvog Ebanda
68,Ngalan
69,Ngoulmekong
70,Ngoumou
71,Ngousso
72,Nkoabang
73,Nkolbissong
74,Nkolfoulou
75,Nkolmesseng
76,Mimetala
77,Nkolondom
78,Nkomo
79,Nsam
80,Nsimalen Village
81,Nsimalen
82,Nsimeyong
83,Obobogo
84,Odza
85,Omnisport
86,Ongot
87,Pharmacam
88,Province Du Centre
89,Route Mfou
90,Santa Barbara
91,SCDP
92,Simbock
93,Soa Ville
94,Sopecam
95,Tropicana
96,Vallee Elise Bar
97,etoug ebe
98,melen
99,nkomkana
100,nlongkak
101,bastos
102,cite verte
103,biyemassi
104,nkol eton
105,tsinga
106,rue seper
